network,seed,case_id,source,class_id,class_name,is_evaluable,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d,20260521,156052000037670,HZAU,1,front,True,13690620,3284166,3456160,3279531,176629,4635,10229825,23.954583503157636,1.2901461000305319,0.033855296546102365,74.72141510026573,0.9731075321876123,0.9476235951566042,0.9488944377575113,0.9985886827888725,0.9830269753750893,0.016973024624910658,0.053781995185383444,15.0,False,nan,nan,nan
nnunet_2d,20260521,156052000037670,HZAU,2,middle,True,13690620,3333313,3273096,3172910,100186,160403,10257121,23.17579481425969,0.7317857043727749,1.1716269971703255,74.92079248419721,0.9605551215493924,0.9241039534305966,0.9693910597183828,0.9518788064607194,0.9903270222655368,0.009672977734463215,0.030055983341498383,16.95828593685495,False,nan,nan,nan
nnunet_2d,20260521,156052000037670,HZAU,3,end,True,13690620,3453366,3373853,3358109,15744,95257,10221510,24.528538517612787,0.11499844419025582,0.6957829521234247,74.66068008607353,0.9837414033444657,0.9680030324780707,0.995333525201009,0.972416187568882,0.9984620875871596,0.0015379124128403964,0.004559030233111694,20.0,False,nan,nan,nan
nnunet_2d,20260521,156052000037670,HZAU,4,left_kidney,True,13690620,21892,22499,21523,976,369,13667752,0.1572098268741664,0.007128968593095127,0.0026952760357091205,99.83296592849703,0.9697010655313014,0.9411841875109324,0.9566202942352994,0.9831445276813447,0.9999285961356462,7.140386435372772e-05,0.04458249588890919,11.21619386609384,False,nan,nan,nan
nnunet_2d,20260521,156052000037670,HZAU,5,right_kidney,True,13690620,21844,21479,21262,217,582,13668559,0.15530341211720142,0.0015850268285877483,0.004251085779898938,99.83886047527432,0.9815571405489001,0.963782240152305,0.989897108803948,0.973356528108405,0.9999841244014827,1.587559851738005e-05,0.009934078007690899,1.2320003509521484,False,nan,nan,nan
nnunet_2d,20260521,156052000037670,HZAU,6,testis,False,13690620,0,0,0,0,0,13690620,0.0,0.0,0.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0
nnunet_2d,20260521,156052000037670,HZAU,7,thoracic_cavity,True,13690620,551944,554513,548580,5933,3364,13132743,4.006977039754226,0.04333624043323093,0.02457156797865984,95.92511515183388,0.9915975044669607,0.9833350362176608,0.9893005213583811,0.9939051787862537,0.999548432429569,0.0004515675704309932,0.010749278912353426,1.2320022583007812,False,nan,nan,nan
nnunet_2d,20260521,156052000037670,HZAU,8,abdominal_and_pelvic_cavity,True,13690620,1844593,1845148,1832719,12429,11874,11833598,13.386676425172855,0.09078478549547063,0.08673091503525772,86.43580787429642,0.9934133588238307,0.9869129175637122,0.9932639549781372,0.9935628076220608,0.9989507874665489,0.0010492125334510887,0.006738071758919177,1.7423089077749885,False,nan,nan,nan
nnunet_2d,20260521,156052000037670,HZAU,9,head,True,13690620,1161347,1132453,1129729,2724,31618,12526549,8.251846884947504,0.019896834474990906,0.23094644362344438,91.49730983695406,0.9850283372569535,0.9704983630723556,0.9975946021600897,0.9727747176339199,0.999782589141445,0.00021741085855500155,0.0023455521906889155,5.0,False,nan,nan,nan
nnunet_2d,20260521,156202411000033,HZAU,1,front,True,10807154,2741047,2578610,2572967,5643,168080,8060464,23.807997924337897,0.05221541212422808,1.5552660765267154,74.58452058701116,0.9673431952473628,0.9367518722535124,0.997811611682263,0.9386803655683394,0.9993004060075077,0.0006995939924922891,0.002058702386350909,15.0,False,nan,nan,nan
nnunet_2d,20260521,156202411000033,HZAU,2,middle,True,10807154,2575177,2702411,2553609,148802,21568,8083175,23.628875835395704,1.3768842379779171,0.19957150605978227,74.7946684205666,0.9677182076357609,0.9374554649650383,0.9449373170846329,0.9916246533733409,0.981923904792251,0.018076095207749002,0.05778321257140771,15.0,False,nan,nan,nan
nnunet_2d,20260521,156202411000033,HZAU,3,end,True,10807154,2696079,2693836,2677730,16106,18349,8094969,24.777383573880783,0.14903091045061448,0.16978568085547777,74.90379983481313,0.9936075058697587,0.9872962205749239,0.9940211653567627,0.9931941905263162,0.9980143199267668,0.0019856800732332026,0.005973860558240319,2.797316399582775,False,nan,nan,nan
