method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,4720994,4839596,4674878,164718,46116,13798327,25.020703499923115,0.881597389087017,0.2468202940488403,73.85087881694102,0.9779475952843916,0.9568468219166418,0.9659645143933502,0.990231718150881,0.9882032894687368,0.011796710531263,0.0348905336460923,15.031755530090498,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,4759223,4532002,4455146,76856,304077,13847960,23.84466228099824,0.4113457481008254,1.627469306823862,74.11652266407708,0.9590007776154382,0.9212310220738744,0.9830414902729522,0.9361078478566774,0.9944806452020624,0.0055193547979377,0.0161488545504171,12.205626963921102,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,5183869,5258006,5120626,137380,63243,13362790,27.406418922589488,0.7352799895140445,0.3384867693757222,71.51981431852074,0.9807866882145208,0.9622977612962672,0.9738722245657384,0.9878000389284528,0.9898238318480432,0.0101761681519566,0.0265014412979957,5.795090063808867,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,47317,52552,46250,6302,1067,18630420,0.2475374837314351,0.0337293237292,0.0057107566517068,99.71302243588764,0.9262133394747118,0.8625673735056603,0.8800806819911706,0.977449965128812,0.9996618504048084,0.0003381495951916,0.1331868038971194,6.905335883667273,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,46776,46033,42508,3525,4268,18633738,0.2275096942368831,0.0188663703816931,0.0228430266068273,99.7307809087746,0.9160318503593402,0.8450726625713206,0.92342449981535,0.9087566273302548,0.9998108627860216,0.0001891372139782,0.0753591585428424,5.795089919170888,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,143267,153062,136500,16562,6767,18524210,0.7305700871208843,0.0886425039040006,0.0362180789710404,99.14456933000407,0.9212733144579168,0.8540377528483567,0.89179548156956,0.9527665128745628,0.9991067254373228,0.0008932745626773,0.1156023368954469,5.71221450325966,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,1038589,1038051,1011046,27005,27543,17618445,5.411281789767191,0.1445351296901061,0.1474145927441063,94.2967684877986,0.9737325679944526,0.9488097718267932,0.9739849005492024,0.973480366150614,0.9984695771431162,0.0015304228568837,0.0260016233563036,5.0,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,True,evaluable,18684039,2652448,2711542,2606776,104766,45672,15926825,13.951886955491796,0.5607245842293521,0.2444439342050185,85.24294452607383,0.9719540864170142,0.9454384026774854,0.9613629440370092,0.9827811893013548,0.9934650278939876,0.0065349721060124,0.0394978525497955,5.094474881320571,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308495_301122,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308495_301122.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308495_301122.nii.gz,False,absent_or_out_of_fov_for_fp,18684039,0,21597,0,21597,0,18662442,0.0,0.115590638619412,0.0,99.8844093613806,,,,,,,,,False,21597.0,0.0011559063861941,1.0
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,4127565,4294080,4109482,184598,18083,13861602,22.612166493844285,1.015738896150577,0.0995005712905388,76.2725940387146,0.9759333241902264,0.9529978342655414,0.95701104776809,0.9956189666304468,0.9868577978385612,0.0131422021614386,0.0447232205913171,15.031755530090498,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,4649100,4572687,4422732,149955,226368,13374710,24.335804936401452,0.8251179653748136,1.2455756966154232,73.59350140160831,0.959191965722045,0.9215839368375648,0.9672063712211224,0.9513092856681938,0.9889124795327648,0.0110875204672352,0.0322546299283732,13.644423035828089,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,5234988,5197585,5120319,77266,114669,12861511,28.17423357240505,0.4251513101440455,0.6309589675006803,70.76965614995022,0.981602333384104,0.9638693857635572,0.9851342498487278,0.9780956517951904,0.994028338227021,0.005971661772979,0.0147595371756344,5.0,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,45847,46264,42453,3811,3394,18124107,0.2335949650498947,0.0209697880433691,0.0186752717447375,99.726759975162,0.9217791577553168,0.8549075677635024,0.917624935154764,0.9259711649617204,0.9997897717763288,0.0002102282236713,0.0831243047527646,6.548101382064993,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,53228,51917,49606,2311,3622,18118226,0.2729538981053183,0.0127161322928958,0.0199298274188094,99.694400142183,0.94357316087308,0.8931741659014386,0.9554866421403394,0.9319531073870896,0.999872465148246,0.0001275348517541,0.04341699857218,3.521046167445302,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,161548,169945,154914,15031,6634,17997186,0.8524045512858782,0.0827071330569092,0.0365031681657598,99.02838514749143,0.934644170465138,0.8773070410411205,0.9115537379740504,0.9589348057543268,0.9991655108307878,0.0008344891692122,0.0930435536187387,5.456039917562118,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,1009011,999533,980060,19473,28951,17145281,5.392718569872561,0.1071489589526441,0.1593010584213012,94.34083141275347,0.9758909936750204,0.9529171090653816,0.9805179018601689,0.9713075476877854,0.9988655240849942,0.0011344759150058,0.0192990958473198,4.3673134446176896,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,True,evaluable,18173765,2813713,2802720,2738736,63984,74977,15296068,15.069722756952125,0.3520679396921882,0.4125562314688233,84.16565307188687,0.975258139819348,0.9517110383754788,0.9771707484158246,0.9733530036645528,0.9958343891023286,0.0041656108976714,0.0227400591318304,5.094474881320571,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,308577_304377,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/308577_304377.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/308577_304377.nii.gz,False,absent_or_out_of_fov_for_fp,18173765,0,0,0,0,0,18173765,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,4342392,4307173,4273157,34016,69235,12074297,25.97552506108401,0.2067753327289013,0.4208634219627669,73.39683618422433,0.9880628679014494,0.976407364212843,0.9921024764967648,0.9840560225792604,0.9971906903959288,0.0028093096040711,0.0078334705848758,5.367932308219339,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,3939437,4010527,3833385,177142,106052,12334126,23.30225361162333,1.0768049150477137,0.6446653806022296,74.97627609272672,0.9643779519001596,0.931206470226856,0.955830742443574,0.9730794019551524,0.9858414031255665,0.0141585968744335,0.044966323868106,10.195611825107958,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,4425384,4403371,4310727,92644,114657,11932677,26.20390433115177,0.5631612748511385,0.6969731692349963,72.5359612247621,0.9765197924282644,0.9541169288902148,0.9789606644545736,0.9740910619281852,0.9922959229113302,0.0077040770886698,0.0209346804706665,10.0,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,37359,37967,35234,2733,2125,16410613,0.2141792707364213,0.0166132697656422,0.0129173795287192,99.75629007996922,0.9355069962562728,0.8788286940037913,0.9280164353254142,0.94311946251238,0.9998334891618076,0.0001665108381922,0.0731550630370191,4.882810115814209,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,35985,36608,34457,2151,1528,16412569,0.2094560689040378,0.0130754274664824,0.0092883557270037,99.76818014790248,0.9493201823867315,0.9035294734633942,0.9412423513986014,0.9575378629984715,0.99986895908063,0.0001310409193699,0.0597749062109212,2.762135864009952,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,179657,182399,167847,14552,11810,16256496,1.0203027772973865,0.0884582150126696,0.071790236345494,98.81944877134444,0.9271880593057428,0.8642596378128717,0.9202188608490178,0.9342636245734928,0.9991056507239116,0.0008943492760884,0.0809987921428054,6.253048034340358,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,934902,936718,911525,25193,23377,15490610,5.540947941136869,0.1531423729256588,0.1421033323495862,94.16380635358789,0.9740492193928256,0.949411256177774,0.9731050326779244,0.9749952401428172,0.9983763006013932,0.0016236993986066,0.0269472094401338,4.8828125,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,True,evaluable,16450705,2475611,2498635,2426647,71988,48964,13903106,14.75102130881321,0.4375982670651501,0.2976407394090405,84.51373968471259,0.9756843549756083,0.9525231404157404,0.9711890692318006,0.9802214483616368,0.9948488360793852,0.0051511639206147,0.0290788819406603,5.0,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,313120_310061,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/313120_310061.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/313120_310061.nii.gz,False,absent_or_out_of_fov_for_fp,16450705,0,1116,0,1116,0,16449589,0.0,0.0067839037901415,0.0,99.99321609620986,,,,,,,,,False,1116.0,6.783903790141517e-05,1.0
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,6940392,6670468,6626081,44387,314311,17482520,27.08137502222865,0.1814135675539829,1.2846166632450928,71.45259474697228,0.9736461913501424,0.948645762450036,0.9933457442566248,0.954712788557188,0.997467493836762,0.002532506163238,0.0063954600835226,23.878047863412917,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,5475051,5819288,5308279,511009,166772,18481239,21.695402504379416,2.08853866542441,0.681611811749225,75.53444701844695,0.93998931677188,0.8867734369518515,0.9121870235671444,0.9695396444708916,0.9730938117488778,0.0269061882511222,0.0933341077553432,25.0,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,7057761,7078273,6864285,213988,193476,17195550,28.05493569192088,0.8745877507770677,0.7907534051878795,70.27972315211417,0.9711755079253488,0.9439661627484668,0.96976833190808,0.9725867736240996,0.9877085767583264,0.0122914232416736,0.0303195305139972,11.388564835318755,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,62261,63377,57706,5671,4555,24399367,0.2358494903748877,0.0231778750895225,0.0186166850701419,99.72235594946544,0.918607427689075,0.8494671141729965,0.9105195891253924,0.9268402370665424,0.9997676299459152,0.0002323700540847,0.0910843063876262,6.253045651317443,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,62445,61220,58168,3052,4277,24401802,0.2377377249528033,0.0124737920601697,0.0174804746531278,99.7323080083339,0.9407350503376056,0.888101745118097,0.9501470107807906,0.9315077267995836,0.9998749429109473,0.0001250570890528,0.0488750100088077,3.521046167445302,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,307466,330086,293809,36277,13657,24123556,1.2008231885342149,0.1482672852446851,0.055817358507778,98.59509216771332,0.9216785454362938,0.8547344964115633,0.8900983380088825,0.9555820806202964,0.9984984581640112,0.0015015418359886,0.1179870294601679,12.92661100129991,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,1091907,1075485,1048175,27310,43732,23348082,4.283983287243925,0.1116183686642321,0.178736525024687,95.42566181906716,0.9672223575615302,0.936525267218064,0.974606805301794,0.959948970013014,0.998831677346844,0.0011683226531559,0.0250112875913424,5.367931961224509,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,True,evaluable,24467299,3376114,3303738,3229271,74467,146843,21016718,13.19831420705653,0.3043531695100468,0.6001602383655017,85.89717238506792,0.966869026439508,0.935862974959869,0.9774597743525668,0.9565053194293794,0.9964692832574368,0.0035307167425633,0.0220570158472136,7.873298582322802,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403339_402475,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403339_402475.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403339_402475.nii.gz,False,absent_or_out_of_fov_for_fp,24467299,0,4452,0,4452,0,24462847,0.0,0.0181957150235504,0.0,99.98180428497643,,,,,,,,,False,4452.0,0.0001819571502355,1.0
segformer3d_seed20260520,0,v1_comparison,TB,403390_402127,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403390_402127.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403390_402127.nii.gz,True,evaluable,23898992,6251579,6264534,6192997,71537,58582,17575876,25.91321424769714,0.2993306161197091,0.2451233089663363,73.54233182721681,0.9896038810132188,0.9794216965179826,0.988580635048034,0.99062924742693,0.995946318024064,0.004053681975936,0.011443029033145,5.71221450325966,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403390_402127,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403390_402127.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403390_402127.nii.gz,True,evaluable,23898992,6230705,6133827,6008486,125341,222219,17542946,25.141169133827905,0.5244614500896105,0.929825826963748,73.40454358911875,0.9718905656922558,0.945318205689512,0.9795656121374144,0.9643348545630068,0.9929058770666336,0.0070941229333664,0.020116664165612,7.946506946844632,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403390_402127,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403390_402127.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403390_402127.nii.gz,True,evaluable,23898992,6657210,6739761,6565165,174596,92045,17067186,27.470468210542105,0.7305580084716543,0.3851417666485683,71.41383201433767,0.9800969189229416,0.9609706423162484,0.9740946303585544,0.9861736373045163,0.9898736685105982,0.0101263314894017,0.0262266024355548,6.176323555016366,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403390_402127,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403390_402127.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403390_402127.nii.gz,True,evaluable,23898992,53474,10078,8857,1221,44617,23844297,0.037060140444417,0.0051090020867825,0.1866898821506781,99.77114097531812,0.2787323766364551,0.1619343632873206,0.8788450089303433,0.1656318958746306,0.999948795408848,5.120459115209827e-05,0.0228335265736619,60.8717708609996,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403390_402127,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403390_402127.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403390_402127.nii.gz,True,evaluable,23898992,56384,110835,54168,56667,2216,23785941,0.2266539107590814,0.2371104187155675,0.0092723575956676,99.52696331292968,0.6478689622590734,0.4791465798621861,0.4887264853160102,0.9606980703745744,0.9976232885261546,0.0023767114738454,1.005019154370034,130.85375276300528,False,,,
segformer3d_seed20260520,0,v1_comparison,TB,403390_402127,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/403390_402127.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/segformer3d__seed20260520/403390_402127.nii.gz,True,evaluable,23898992,218707,250411,214503,35908,4204,23644377,0.8975399464546455,0.1502490146864771,0.017590700059651,98.93462033879923,0.91449486056813,0.8424601849851737,0.8566037434457752,0.98077793577709,0.9984836331150576,0.0015163668849424,0.1641831308554367,9.11998088509092,False,,,
